__time,statistical/gaussian,statistical/poisson,trigonometric/cos_x,trigonometric/sin_x
206633.463976,,,0.998026729,0.062790520
206633.463983,0.891330183,8.000000000,,
206633.474385,,,0.992114723,0.125333235
206633.474409,1.981069922,6.000000000,,
206633.486929,,,0.982287228,0.187381327
206633.486935,-1.225730300,4.000000000,,
206633.499456,,,0.968583167,0.248689905
206633.499465,-0.169521898,3.000000000,,
206633.511992,,,0.951056540,0.309017003
206633.512002,-0.148639336,6.000000000,,
206633.524516,,,0.929776490,0.368124545
206633.524526,1.306579828,3.000000000,,
206633.536017,,,0.904827058,0.425779283
206633.536021,0.406675845,2.000000000,,
206633.548533,,,0.876306653,0.481753707
206633.548536,0.355919540,6.000000000,,
206633.561048,,,0.844327927,0.535826862
206633.561052,1.674367547,8.000000000,,
206633.571975,,,0.809016943,0.587785304
206633.571979,0.026516519,7.000000000,,
206633.582143,,,0.770513177,0.637424052
206633.582145,-0.180521891,4.000000000,,
206633.594663,,,0.728968561,0.684547186
206633.594665,0.620670855,4.000000000,,
206633.607180,,,0.684547007,0.728968740
206633.607182,-0.472754240,5.000000000,,
206633.619694,,,0.637423873,0.770513356
206633.619696,-0.727467060,4.000000000,,
206633.632206,,,0.587785065,0.809017122
206633.632207,-1.034993768,6.000000000,,
206633.644718,,,0.535826623,0.844328046
206633.644721,-0.417175084,3.000000000,,
206633.656198,,,0.481753498,0.876306772
206633.656201,-1.192110658,7.000000000,,
206633.666237,,,0.425779104,0.904827118
206633.666242,-0.037895668,1.000000000,,
206633.678754,,,0.368124336,0.929776549
206633.678762,-0.768929482,3.000000000,,
206633.691275,,,0.309016734,0.951056600
206633.691278,2.153047562,4.000000000,,
206633.703789,,,0.248689592,0.968583226
206633.703792,-0.602306008,3.000000000,,
206633.716307,,,0.187380999,0.982287288
206633.716309,0.745208919,8.000000000,,
206633.728822,,,0.125332892,0.992114723
206633.728824,-1.205520511,4.000000000,,
206633.741350,,,0.062790148,0.998026729
206633.741364,-2.442717075,8.000000000,,
206633.753881,,,-0.000000401,1.000000000
206633.753884,1.251112223,3.000000000,,
206633.766413,,,-0.062790945,0.998026729
206633.766419,-0.674659431,4.000000000,,
206633.778942,,,-0.125333682,0.992114663
206633.778945,0.512700498,9.000000000,,
206633.790252,,,-0.187381789,0.982287169
206633.790427,-1.329900146,7.000000000,,
206633.802956,,,-0.248690382,0.968583047
206633.802961,1.370228887,3.000000000,,
206633.815513,,,-0.309017509,0.951056361
206633.815567,-0.738840282,2.000000000,,
206633.826024,,,-0.368125081,0.929776311
206633.826046,-1.835837364,3.000000000,,
206633.838572,,,-0.425779819,0.904826820
206633.838580,-1.521552682,5.000000000,,
206633.851117,,,-0.481754214,0.876306415
206633.851128,-1.032248378,4.000000000,,
206633.861992,,,-0.535827339,0.844327569
206633.862002,0.920378625,3.000000000,,
206633.872258,,,-0.587785780,0.809016585
206633.872292,0.332337111,5.000000000,,
206633.884828,,,-0.637424529,0.770512819
206633.884836,-0.283336043,6.000000000,,
206633.897372,,,-0.684547603,0.728968143
206633.897382,-0.320038646,10.000000000,,
206633.907850,,,-0.728969157,0.684546590
206633.907859,-0.304346412,3.000000000,,
206633.920387,,,-0.770513713,0.637423396
206633.920395,0.651700556,7.000000000,,
206633.930976,,,-0.809017479,0.587784588
206633.930985,1.047578216,4.000000000,,
206633.941532,,,-0.844328344,0.535826087
206633.941541,0.868408442,5.000000000,,
206633.954074,,,-0.876307070,0.481752932
206633.954086,-1.400623560,3.000000000,,
206633.966621,,,-0.904827416,0.425778508
206633.966638,-1.534237146,7.000000000,,
206633.978371,,,-0.929776788,0.368123740
206633.978385,-0.779876828,8.000000000,,
206633.988445,,,-0.951056778,0.309016138
206633.988454,0.336126834,8.000000000,,
206634.000620,,,-0.968583405,0.248688981
206634.000630,-0.986931741,3.000000000,,
206634.012692,,,-0.982287407,0.187380373
206634.012705,1.019213438,9.000000000,,
206634.025264,,,-0.992114842,0.125332251
206634.025279,0.332657814,9.000000000,,
206634.037836,,,-0.998026788,0.062789507
206634.037846,-1.617537379,4.000000000,,
206634.048078,,,-1.000000000,-0.000001041
206634.048087,-1.500836968,3.000000000,,
206634.059667,,,-0.998026669,-0.062791586
206634.059676,-0.336763650,4.000000000,,
206634.072207,,,-0.992114544,-0.125334322
206634.072223,-1.413975596,5.000000000,,
206634.084769,,,-0.982287049,-0.187382415
206634.084780,1.071219802,4.000000000,,
206634.097313,,,-0.968582869,-0.248690993
206634.097321,-1.031719804,10.000000000,,
206634.109852,,,-0.951056182,-0.309018105
206634.109861,-0.920282483,7.000000000,,
206634.122405,,,-0.929776073,-0.368125677
206634.122415,-0.035714488,5.000000000,,
206634.134944,,,-0.904826522,-0.425780386
206634.134951,-0.699085474,7.000000000,,
206634.147479,,,-0.876306057,-0.481754750
206634.147487,-0.067760244,5.000000000,,
206634.160019,,,-0.844327271,-0.535827875
206634.160027,0.215507776,6.000000000,,
206634.172554,,,-0.809016228,-0.587786317
206634.172562,0.651728213,4.000000000,,
206634.185099,,,-0.770512402,-0.637425005
206634.185108,-1.047238827,8.000000000,,
206634.197637,,,-0.728967726,-0.684548080
206634.197645,1.527832150,6.000000000,,
206634.209468,,,-0.684546113,-0.728969574
206634.209476,-0.574086189,4.000000000,,
206634.222006,,,-0.637423098,-0.770514011
206634.222017,1.772516131,9.000000000,,
206634.234289,,,-0.587784290,-0.809017718
